Spot,FD1_down,FD2_down,FD1_up,FD2_up,FD1_up_percentage,FD2_up_percentage,FD1_down_percentage,FD2_down_percentage,FD_act_up,FD_act_down
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.7321398159058177,84.03061404540674,34.878524817975624,25.67638224602307,45.13877860798504,0.04929682209341382,0.9507031779065862,0.15002051546877287,0.8499794845312272,-0.00014883571581559624,0.00022112918597803883
103.51390439497357,43.82002190408693,41.34210586159525,-26.544189625717195,46.29255844050853,0.045607402308486554,0.9543925976915134,0.18024159952708213,0.8197584004729179,0.007037252813815023,-0.00045094321589527977
34.48360982997319,71.76107818242276,47.88927417107998,-2.9796936507901135,35.57464288151432,0.014840463132250441,0.9851595368677496,0.17154148797740648,0.8284585120225936,0.0001135494142916694,-8.472536586839892e-05
94.96277376141056,47.77023547154003,29.91429723944442,5.239020479922237,53.363051923536105,0.012127704185819037,0.987872295814181,0.13645871217546535,0.8635412878245347,0.00013629901604019678,0.0004651588897123246
72.97002568800539,40.42096378823955,33.05785089692968,-0.5849871160193503,48.38117717722818,0.03858175937511522,0.9614182406248848,0.2129923059890788,0.7870076940109212,0.0009766469608304116,0.001043733025375549
24.818303265099928,18.251603817581294,41.493781663262936,26.131850312237457,58.986622253433175,0.026895762277491343,0.9731042377225086,0.1786411911285336,0.8213588088714664,0.0007415093535526067,-0.0003867818925597502
89.27017936063179,44.924173365595735,30.948348742519887,8.121441238495338,65.90582218580666,-0.006784236464473075,1.006784236464473,0.17208983133655667,0.8279101686634434,0.0003339920649820088,0.00034616214040006637
145.56125647156017,56.37578168679229,42.83161186797386,25.82534732017581,63.95746268196101,-0.007955254183346926,1.007955254183347,0.14575034155089048,0.8542496584491095,0.001074188612992276,0.001477443179508403
55.63585726654067,4.6019970413238855,36.93671914129564,25.148755763621605,63.92149697505708,0.04829015318078797,0.951709846819212,0.2013736181902138,0.7986263818097862,0.0020006453272085794,0.0007892945000662146
40.779355200168155,37.6710859145429,41.606230818722416,2.6774459246064284,66.11893656277235,0.0022803812534226975,0.9977196187465773,0.1805978703740349,0.819402129625965,0.0008015779044876217,-0.0003377484640338557
171.1371717501591,32.57876982307265,39.618566744448536,15.00261413924645,69.06978673187089,0.009676249467011459,0.9903237505329885,0.19457722789086335,0.8054227721091367,-1.3998570166348295e-05,-0.0001097542679982719
52.24779859092047,3.816098707829245,30.97591413448098,21.53582825137311,61.01881786992128,-0.00884930166037154,1.0088493016603715,0.17204466833512427,0.8279553316648758,0.0005262207976521626,-0.0006913936220418592
110.84306185038926,64.74971822762365,30.30643643401327,-23.923553087741645,65.83210902951916,0.033869671236358076,0.9661303287636419,0.12542614594577461,0.8745738540542254,0.00038200013335658366,-4.5889668575169715e-05
64.7089152748469,53.731934291742604,38.393301577730064,4.829493523568018,65.73441136614892,0.0647258739873488,0.9352741260126511,0.14361551298873879,0.8563844870112612,0.000821177623439796,0.0004643215583918285
41.18935707414474,74.5608976680563,45.39710389764269,15.499719186128567,62.17189340877407,0.022876377694645463,0.9771236223053545,0.12725881940628694,0.8727411805937131,0.0020178861535405353,0.0008833589709683149
165.42813907130792,74.10076698162266,42.2819292929555,33.58276416355794,38.60141924776566,0.06346836841655382,0.9365316315834462,0.18952859981031261,0.8104714001896873,0.0011638204759267462,0.00011624359704678956
59.83291433489529,49.08607195360047,33.08403266614035,38.283541570865694,54.47969467685916,0.11699539128832026,0.8830046087116797,0.1522011486826736,0.8477988513173265,-0.0006466074112567922,-0.000669129072046177
163.8353822591828,12.056165717369424,28.27061889519255,42.155036144447095,40.6593928572231,0.09882082942276818,0.9011791705772318,0.10085726800248143,0.8991427319975186,5.533896598124888e-06,-3.6034833718629854e-05
133.97613217615827,19.797184446553814,35.52966925820432,47.570329078961336,66.7563422261056,0.11494466632334158,0.8850553336766585,0.17364086416527405,0.826359135834726,-0.0005596912164382573,0.0007774351006250591
189.89177681804688,70.61144427584742,40.3263086240661,35.398472153065754,66.49226134605885,0.07526362055259919,0.9247363794474008,0.2075995104813156,0.7924004895186844,0.00042906072766768586,0.0006531552430830038
174.5557244374777,8.19369414077504,35.97583110324892,48.764301641178335,56.8022617396226,0.11712034868113434,0.8828796513188657,0.21546563096095867,0.7845343690390414,0.0006461413461702398,0.0010667276111777386
78.29098500414379,26.939861158866954,25.950144500319414,-14.516626678038511,50.746957727087604,0.04166374574529032,0.9583362542547097,0.13851351189493172,0.8614864881050683,0.000931987146254092,0.0009464949985589427
104.60401055269317,63.53736564370852,43.43627112804836,8.19620627532267,40.13359428056115,-0.0011646558309253408,1.0011646558309253,0.17620369075941472,0.8237963092405853,-0.00044543753650035285,-0.00016355113675783832
120.41049449381944,14.115717837043235,43.10261052400524,3.297968733108776,56.507713348919346,0.015310881135270344,0.9846891188647297,0.19636516500975282,0.8036348349902471,0.0011223843296899625,-0.00039473621006911675
-0.7801720754981162,56.59810649305736,31.699269021556667,-24.71209282075304,41.16849937497996,0.05453890021255705,0.945461099787443,0.21039997801323262,0.7896000219867674,-0.00012440925368715762,0.0008117542135364485
53.99580834119985,64.9149097236666,44.55940873018034,-13.021469489031295,43.52392625628032,0.05361143791965226,0.9463885620803477,0.17853632510949297,0.8214636748905071,0.006501058795241663,0.00275944211519454
97.18788617496594,55.58150162142031,29.17153996517994,-4.386482343310329,47.74458616454213,-0.010994610186471965,1.010994610186472,0.1982228383334051,0.801777161666595,0.0006761482588669187,0.0004975533753778421
31.789331427041173,59.47975478063942,47.467976846346126,21.33162344465179,60.09460630565528,0.01938597328420027,0.9806140267157998,0.15640961819439422,0.8435903818056057,-0.00022811488579261462,-0.0005784173047233196
22.563974736556208,-5.909204330053892,39.45928890995666,26.797740176436882,60.69808726973099,0.03377569833172999,0.96622430166827,0.1390978020445434,0.8609021979554566,0.001014330296657558,0.0014680154669665898
72.78212746476457,45.50097037096394,39.955656658390936,-20.572990643864465,63.57715051491034,0.030366248659254358,0.9696337513407456,0.16087380486261435,0.8391261951373856,-0.0003651515585622972,0.001057794067459862
117.0941638232659,61.69044133019405,32.64723356427686,-24.68718992767917,43.34134123403543,-0.00016058840119288835,1.0001605884011928,0.17806650587442815,0.8219334941255718,0.0008664167998369786,-0.00044429534807389153
59.51114097374997,24.74140654215389,25.663059691176137,1.6446749042702369,61.26234374312014,-0.0074985713420203685,1.0074985713420204,0.1359059601593034,0.8640940398406967,0.0018783019170150479,-0.0005375574494157138
88.36888138451816,46.91383249491237,44.89386006811453,-20.56717979930558,55.863566226806824,0.034204581023518865,0.9657954189764811,0.1678710075165834,0.8321289924834165,0.0018701252341756416,-0.0007282529044385889
150.8912867115129,51.24566762836474,35.58644857469336,-25.565911080256946,40.30821873872041,0.056288248298563305,0.9437117517014367,0.15402727171399117,0.8459727282860088,-0.00014515020146069465,0.0017240502926468104
210.86305504953256,42.542371440863185,30.808162639389177,-5.541519268000043,45.16760085799014,0.020103789940060752,0.9798962100599392,0.18572562821000002,0.81427437179,-0.0004515574532976918,-0.0008493598927705733
133.2801491379855,-2.748987475296454,25.947089228275566,-19.083373081851484,43.274904850776,-0.003207061130015493,1.0032070611300155,0.1907980819965273,0.8092019180034726,0.00011226750767338325,-0.0001356887018727991
185.30153963168408,75.21165210698076,27.905799467238392,6.346662561458627,42.92578286146819,0.014243045255389697,0.9857569547446103,0.14141303326419205,0.8585869667358079,-6.322122527892156e-05,-0.0005351031281797779
94.17005498541945,-10.67506574627747,35.3624332006342,26.74834902148772,66.91569528354447,0.001397688482626292,0.9986023115173737,0.14257492898619054,0.8574250710138095,0.0005248864994016199,-0.0006922834881789203
136.926361387173,49.030183683308586,27.685700526422032,-21.371787941440708,40.23658866893088,0.03146968773406027,0.9685303122659398,0.19943497062594015,0.8005650293740598,0.0012310715075066641,0.0009415554515247978
163.90120597572928,-9.82103691733471,34.994385634377025,2.0384118797438937,63.46844306194298,0.017185414630628087,0.9828145853693719,0.20323585021986776,0.7967641497801322,0.00046897921637672167,-0.0009722753695307394
144.89310955138606,53.041304044169486,27.26297604697931,54.06723772544736,56.77970227631164,0.10266236933566228,0.8973376306643377,0.20047879178278877,0.7995212082172112,0.0002409836994048331,0.0005378942191380663
202.2152383312218,-1.4312567609137623,45.92266068442084,27.139965725158856,36.364054661154555,0.07266894768051498,0.927331052319485,0.1536512141869369,0.8463487858130632,-0.0002505712663619742,-0.0005633643643821053
112.26219253787485,42.302764001808235,29.358195363372467,30.295855840903375,42.40341584427971,0.12776123803184766,0.8722387619681523,0.2069091742612658,0.7930908257387342,0.0005361142830085602,-0.0007169448113762975
75.07139564877949,26.085358062803135,26.69214752933969,63.459798761815385,46.57937987060656,0.03243300558328194,0.967566994416718,0.13504196904000648,0.8649580309599936,-0.0001041454352956395,-0.0005685457234467686
64.89468281124067,-8.59628205532588,31.700597176410838,-7.489334093556437,55.42059377595367,0.03282648734981715,0.9671735126501828,0.17440896032939507,0.825591039670605,0.0003210608571946231,0.0008914614317159598
179.50693959369158,54.90764014160153,46.51521234571678,-3.2154387051691167,38.509450145328806,0.04314786055872895,0.956852139441271,0.1752261939323338,0.8247738060676661,0.00023408323551282008,-0.00013479527854585416
97.43723682721077,48.72786711080208,26.116668444371236,-24.699691924690146,52.74186267297823,0.04874350960586899,0.951256490394131,0.13428626172425645,0.8657137382757436,0.0032535668719089112,0.0007368517894495982
145.92053045353921,-4.411644007678362,36.39253505589407,-1.5499883607374088,43.101924000353854,-0.0034067355663048317,1.0034067355663048,0.19611189345693864,0.8038881065430614,0.001175298945162154,-0.0006873767881838798
27.171847674261848,28.949192300009095,28.88406180523113,1.2373040656796583,47.95086289108893,0.025253647962901037,0.9747463520370989,0.13477331095360662,0.8652266890463933,0.0008825396706340167,0.00023745885736971314
81.71305766476523,13.883293797347841,32.877106813854354,-3.060172701986173,59.85693166687329,0.04104929846687539,0.9589507015331246,0.21359023739001343,0.7864097626099866,0.0001249975040462505,0.0017798496566133037
110.59944472303596,78.89323597987074,25.019383736454646,-11.486217131226052,61.78010136669394,0.061777225400022284,0.9382227745999777,0.13373147914552316,0.8662685208544768,0.0007007542345095277,0.000798816539502868
83.36981089362753,56.358688005612976,23.304373717415796,10.81097806636097,64.03687818583762,0.05803360341134296,0.941966396588657,0.15378688332788693,0.8462131166721131,0.00042813293807366265,0.001143156063119871
71.03135877110975,53.432990650069556,40.61516314064338,12.822851234278218,48.5776997117701,0.05943466992262573,0.9405653300773743,0.19585509860552314,0.8041449013944768,0.0014020305291662359,0.0007749458422920207
63.72993271451624,-8.017846334579403,23.61385074894567,27.704806005867056,51.91881221729913,-0.004325514791247089,1.004325514791247,0.19985218766226517,0.8001478123377348,-0.00018896112156238271,0.0005173491443214354
84.98417928011439,45.995757031008786,37.485539078616846,-19.20216410022939,65.0839719011533,-0.014097782619127749,1.0140977826191278,0.17003163544632527,0.8299683645536747,5.034973100058192e-05,0.0020015661996643985
205.29774565049496,4.414941243361791,44.59192610811772,-2.4407017151138026,33.96101746124651,0.03710818649301574,0.9628918135069843,0.1284998321738892,0.8715001678261108,0.0012961431434715637,-0.0008234994333708798
196.91267276136722,55.053187664695805,41.536176581938136,-15.036255142749857,56.72297044723446,0.04001953394575763,0.9599804660542424,0.1986612877698021,0.8013387122301979,0.0012173641118568392,0.00013058999372288603
205.67983494997776,39.2002192188692,23.25797130027979,-5.584566470721659,40.33457264297146,0.028233498468593292,0.9717665015314068,0.18881743316782987,0.8111825668321702,-0.0007368722377788214,0.0006815331671520747
121.30311756419056,29.762549646004665,30.567889745348737,-17.01349840900238,56.53065625652603,0.022983833450628606,0.9770161665493714,0.18896291077870775,0.8110370892212923,0.0008389885912753138,0.0005214361547670123
171.9264846349278,38.49175797879429,45.129519721996886,-3.955285846411777,59.75310763471798,0.01277860500022381,0.9872213949997762,0.14439637619198767,0.8556036238080124,-0.00015512827508595183,0.0005153487108403529
223.64423271450323,-1.9048651166259112,37.71546223855522,-26.122694517819145,44.266769063065105,-0.013289096097189082,1.013289096097189,0.16503887059154615,0.8349611294084538,0.00020553920443926827,0.0005853262757171988
130.74022449281534,65.11422917252577,33.37056752620398,-0.40571674036561484,52.10263783306525,-0.015551212828200383,1.0155512128282005,0.18929663586550283,0.8107033641344972,0.0004375896745034271,-0.00019231881770740176
112.42897720367864,48.686169166366675,44.183375681380646,-14.38976730688324,35.916062477269,-0.01471127277340718,1.0147112727734071,0.1765024300087272,0.8234975699912728,-0.00041579382932594767,0.0004136600464979468
151.56459737488234,41.706697600859194,28.897892692681257,41.87869735256081,54.15779360173455,0.08884844341294763,0.9111515565870524,0.193410429278376,0.806589570721624,-0.0007740899590794007,0.0007461606215775177
217.09213558507736,59.18953227259576,29.568727071834083,18.362501784574288,65.09190857914547,0.12021556657189587,0.8797844334281041,0.151719462578354,0.848280537421646,-0.00047890573628285365,0.00024524691716231427
193.85059974204987,-10.788848734915101,24.077819362159477,15.085805006780783,63.181610660810364,0.14272314477657197,0.857276855223428,0.16634303426343564,0.8336569657365643,0.0002546586372826346,-0.0008832431844650543
250.41126176242156,-1.9221961344747214,23.78510866096899,47.876156147662414,66.39045644917302,0.11040730371566439,0.8895926962843356,0.15022027340517113,0.8497797265948288,-1.8825079949301208e-05,-0.0009025431852961539
104.53472245677479,56.469679746092446,42.112141868147184,16.18771399837582,57.45459277234211,0.10386975396830586,0.8961302460316941,0.16712999371493084,0.8328700062850691,0.00038341743163362293,-0.0009317510812604779
79.78125999293194,7.187899733147174,40.22439410795489,24.409331538230887,57.63955375698837,0.04501686380568732,0.9549831361943126,0.18964616421702893,0.810353835782971,0.000647288770353957,-0.00024232169332107073
180.52602554237734,-8.206473519510517,39.88706948572324,-21.778738808391044,38.81508678452495,0.012934317067004347,0.9870656829329957,0.17127760865727568,0.8287223913427243,0.0005649856866456577,4.897729898187962e-05
189.80461342131994,62.56098352950812,44.346612386306425,-15.294904854192804,54.28519796441246,0.013184000803867562,0.9868159991961324,0.1795356584456017,0.8204643415543983,0.003189608164680577,-0.0009283981291228069
59.19880257500249,25.367290965527417,39.143464680777086,9.718483868958737,60.37199934651541,-0.011406465754793784,1.0114064657547939,0.199382673487682,0.800617326512318,0.0009802761183780409,-0.0007250453253876375
111.05059052891515,36.841036367773526,22.708427209892214,14.23099136449567,58.01532266077676,0.0013082410786396925,0.9986917589213603,0.15063108498363967,0.8493689150163604,8.75375401382408e-05,0.00012941734363994733
100.39390006483623,26.520344632341267,22.9531479003044,-4.374628022794778,38.85502390075243,0.05633279951081839,0.9436672004891816,0.18117849135184474,0.8188215086481553,0.0011964904470352102,0.0020823322674872148
13.936146405155153,21.691607351181865,21.24525532325345,7.70894317133167,56.31018570508782,0.016817781131791963,0.983182218868208,0.17529542615746055,0.8247045738425395,0.0007845975855587904,0.0015561891209577771
34.73149279077934,53.25997666360248,40.40874115638961,1.1687946648031087,35.969977761577034,0.010267107641872499,0.9897328923581274,0.1329462549316141,0.867053745068386,0.00028068002797536145,-0.00020513776540254124
157.31820470712026,39.34020528525744,35.42133534491507,5.651896299947323,42.87945277099326,0.050658909858854004,0.949341090141146,0.21136683984065135,0.7886331601593486,0.00044729006345801037,-0.0005000739000902179
