Spot,FD1_down,FD2_down,FD1_up,FD2_up,FD1_up_percentage,FD2_up_percentage,FD1_down_percentage,FD2_down_percentage,FD_act_up,FD_act_down
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45.6780006,43.167542,36.940864,1.958092,49.933976,1.0,1.0,0.0,0.0,0.0,0.0005614722222221
36.8939998,43.167542,36.940864,1.953342,50.047152,1.0,1.0,0.0,0.0,0.0069051941666663,0.0001460555555555
36.6220006,43.357016,36.940864,1.959638,50.18471,1.0,0.0,0.0,0.0,0.000718611111111,1.5833333333327716e-05
35.975999,43.313696,36.97306999999999,1.959566,50.04428800000001,1.0,1.0,0.0,0.0,0.0003180555555554,9.847222222219503e-06
34.3219994,43.18738,36.97306999999999,1.953934,49.976696,1.0,1.0,0.0,0.0,0.0003443333333332,0.0007701944444443
54.05400040000001,43.18738,36.97306999999999,1.955774,51.228238,0.0,0.0,0.0,0.0,0.0002661666666666,0.0001231527777777
68.3980002,40.900202,36.97306999999999,1.959396,52.28483,0.0,0.0,0.0,0.0,0.0001070694444444,0.0001125277777777
91.522,41.515586,36.97306999999999,1.96023,51.858518,1.0,0.0,0.0,0.0,0.0015860555555553,0.0020049027777776
105.142,41.515586,36.97306999999999,1.959556,54.40508200000001,0.0,0.0,0.0,0.0,0.0015996388888886,4.597222222217528e-06
109.3519994,40.707894,36.940864,1.959276,54.289096,1.0,0.0,0.0,0.0,0.0,0.0007429027777777
112.1260008,40.707894,36.940864,1.95919,54.143376,1.0,0.0,0.0,0.0,5.209722222218897e-05,5.180555555550883e-06
109.8240002,40.707894,36.940864,1.95901,54.071898,1.0,0.0,0.0,0.0,1.531944444443292e-05,2.5555555555533496e-06
110.340001,38.041228,36.940864,1.95892,54.39628,0.0,0.0,0.0,0.0,4.212499999998e-05,0.0
106.1220002,38.041228,36.940864,1.958228,54.485856,0.0,0.0,0.0,0.0,3.209722222219507e-05,5.93913888888594e-05
104.6619986,38.041228,36.940864,1.95879,54.540218,0.0,0.0,0.0,0.0,0.0016991527777776,1.2458333333327291e-05
115.5319978,38.207894,36.940864,25.149196,54.595642,0.0,0.0,0.0,0.0,0.0005852361111109,0.0
127.85400080000002,38.207894,36.940864,33.94353,54.840292,1.0,0.0,0.0,0.0,0.0001698194444443,2.287499999997256e-05
143.6700026,36.74956,36.989316,40.27056,54.699516,1.0,0.0,0.0,0.0,8.34722222221994e-06,2.638888888882739e-07
137.6220016,36.695672,37.003926,37.03107,54.77511599999999,1.0,0.0,0.0,0.0,1.011111111110689e-05,0.0
123.2000002,36.695672,37.184636,34.968292,54.888326000000006,1.0,0.0,0.0,0.0,0.0,0.0001191527777777
107.12999960000002,36.695672,37.184636,25.807846,55.512260000000005,0.0,0.0,0.0,0.0,0.0001087777777777,0.0002285138888888
89.5999992,36.695672,37.184636,10.603342,55.453536,0.0,0.0,0.0,0.0,0.0003231388888888,0.0008956388888888
82.50600060000001,36.695672,37.184636,1.958374,52.255598,1.0,0.0,0.0,0.0,3.472222222216104e-07,6.349999999996595e-05
66.368001,36.695672,37.184636,1.3731680000000002,52.328702,1.0,0.0,0.0,0.0,0.000447765072247,0.0004902110616708
55.016001200000005,37.083332,36.45409600000001,1.95687,49.153826,1.0,1.0,1.0,0.0,0.0,0.0005614722222221
44.7819988,37.083332,36.45409600000001,1.951018,49.293102000000005,1.0,0.0,1.0,0.0,0.0069051941666663,0.0019572777777776
43.802001,37.083332,36.45409600000001,1.956756,49.395258,1.0,0.0,1.0,0.0,0.000718611111111,4.377777777774772e-05
43.4959994,37.229486,36.486302,1.9567140000000005,49.342302,1.0,0.0,1.0,0.0,0.0003239722222221,8.152777777775951e-05
44.6499994,37.229486,36.486302,1.951284,49.189888,1.0,0.0,1.0,0.0,0.0003796666666665,0.0005286805555554
64.06400020000001,37.229486,36.486302,1.951152,49.404926,1.0,0.0,1.0,0.0,0.0002661666666666,0.0001231527777777
79.69199979999999,34.942308000000004,36.486302,1.955902,50.469526,1.0,0.0,1.0,0.0,0.0001070694444444,0.0002932916666666
121.627999,35.557692,36.486302,1.958878,50.003702,1.0,0.0,1.0,0.0,0.0015860555555553,0.0001240833333333
140.99399960000002,35.657692,36.392012,1.96048,52.446604,1.0,0.0,1.0,0.0,0.0015996388888886,1.7361111111101147e-05
137.9219976,34.85,36.359806000000006,1.96053,52.36505,0.0,0.0,1.0,0.0,0.0,0.0006701388888888
139.86800060000002,34.85,36.359806000000006,1.960444,52.251792,1.0,0.0,1.0,0.0,1.455555555554897e-05,5.180555555550883e-06
139.3839994,34.85,36.359806000000006,1.960428,52.187766,1.0,0.0,1.0,0.0,1.384722222221196e-05,2.5555555555533496e-06
136.59200140000002,32.183334,36.359806000000006,1.960846,52.5134,1.0,0.0,1.0,0.0,4.212499999998e-05,2.999999999997844e-06
128.601999,32.183334,36.359806000000006,3.040604,52.628994,0.0,0.0,1.0,0.0,3.209722222219507e-05,6.640527777774328e-05
128.4399986,32.183334,36.359806000000006,2.841328,52.685086,0.0,0.0,1.0,0.0,0.0016376527777776,0.0
141.4319992,32.35,36.359806000000006,26.676676000000004,52.55624400000001,0.0,0.0,1.0,0.0,0.0002008333333332,0.0
151.7240006,32.35,36.359806000000006,35.653544,52.78244000000001,0.0,0.0,1.0,0.0,0.0001413888888888,2.287499999997256e-05
168.4979994,30.891666,36.408258,41.401786,52.72135599999999,0.0,0.0,1.0,0.0,1.2263888888885176e-05,2.638888888882739e-07
163.04400160000003,30.837778,36.422868,34.117002,52.795170000000006,1.0,0.0,1.0,0.0,0.0,0.0
143.14800119999998,30.837778,36.603578000000006,34.493489999999994,52.93808,0.0,0.0,1.0,0.0,0.0,5.601388888885188e-05
126.336001,30.837778,36.603578000000006,15.700550000000002,53.617622,1.0,0.0,1.0,0.0,0.0001087777777777,0.0001821805555554
109.7399986,30.837778,36.603578000000006,2.149008,53.639234,1.0,0.0,1.0,0.0,0.0003235833333332,0.0
97.7439996,30.837778,36.603578000000006,2.091216,51.46942,1.0,0.0,1.0,0.0,0.0033584305555554,6.13333333333e-05
74.6860002,30.837778,36.603578000000006,1.36945,51.49109000000001,1.0,0.0,1.0,0.0,0.000447765072247,0.0001387845559148
73.8540008,36.092422,34.233784,2.40802,47.714264,0.0,0.0,0.0,0.0,2.312499999998e-05,0.000599236111111
61.2339994,36.092422,34.233784,2.560518,47.813756,0.0,0.0,0.0,0.0,0.0003287080555554,0.002013472222222
57.038001,36.092422,34.233784,2.564398,47.91555,0.0,0.0,0.0,0.0,0.0007163472222221,4.377777777774772e-05
56.57000000000001,36.092422,34.233784,2.564356,47.85709,0.0,0.0,0.0,0.0,0.0004570694444443,8.152777777775951e-05
59.0859992,36.092422,34.233784,2.873506,47.739386,0.0,0.0,0.0,0.0,0.0011046111111108,0.0
80.26799960000001,36.092422,34.233784,1.5603919999999998,47.801774,1.0,0.0,0.0,0.0,0.0002661666666666,0.0
100.8260002,33.95909,34.233784,1.564896,48.895088,1.0,0.0,0.0,0.0,5.569444444440247e-06,0.0022532083333331
143.795999,33.95909,34.233784,1.981578,48.684644000000006,1.0,0.0,0.0,0.0,0.0013690555555553,0.0001240833333333
163.3979996,34.059090000000005,34.139494,1.569376,49.991658,1.0,0.0,0.0,0.0,0.0015654861111109,3.299999999998546e-05
158.28999919999998,34.059090000000005,34.139494,2.958526,49.80875,1.0,0.0,0.0,0.0,0.0,0.0006701388888888
158.1240004,34.059090000000005,34.139494,2.049148,49.710882,1.0,0.0,0.0,0.0,0.0,5.180555555550883e-06
159.3439986,34.059090000000005,34.139494,3.368692,49.674572,0.0,0.0,0.0,0.0,0.0,2.5555555555533496e-06
156.9919998,31.392424,34.139494,1.569128,49.962622,1.0,0.0,0.0,0.0,4.212499999998e-05,2.999999999997844e-06
152.40399939999998,31.392424,34.139494,2.649484,50.026238,1.0,0.0,0.0,0.0,2.894444444442e-05,6.640527777774328e-05
151.6999986,31.392424,34.139494,2.449532,50.086838,1.0,0.0,0.0,0.0,6.944444444438128e-07,0.0
163.46399839999998,31.459090000000003,34.139494,21.746754000000003,50.011696,1.0,0.0,0.0,0.0,2.2291666666649786e-05,0.0
174.40599980000002,31.459090000000003,34.139494,30.939182,50.197404,1.0,0.0,0.0,0.0,0.0001413888888888,3.333333333325565e-07
198.03999920000004,30.000756000000003,34.187946,42.318194,50.163518,1.0,0.0,0.0,0.0,1.2263888888885176e-05,2.638888888882739e-07
195.246002,29.846868,34.202556,38.292798,50.344326,1.0,0.0,0.0,0.0,0.0,0.0
166.39400179999998,29.846868,34.383266000000006,38.538822,50.38618,1.0,0.0,0.0,0.0,0.0,1.5486111111103046e-05
147.61200119999998,29.846868,34.383266000000006,12.188356,50.883156,0.0,0.0,0.0,0.0,0.0001087777777777,4.995833333330616e-05
132.09799800000002,29.846868,34.383266000000006,2.1519260000000004,50.968304,1.0,0.0,0.0,0.0,0.0003235833333332,0.0
119.2659982,29.846868,34.383266000000006,2.093858,49.75927,1.0,0.0,0.0,0.0,0.0033582499999998,0.0
97.0519992,29.846868,34.383266000000006,1.7621499999999997,49.734578,1.0,0.0,0.0,0.0,0.0001298206278026,7.438177813708e-05
101.8200006,37.250756,31.585056,2.408574,46.09308600000001,0.0,1.0,0.0,0.0,2.312499999998e-05,7.463888888888e-05
86.46599979999999,37.250756,31.585056,2.5607680000000004,46.097304,0.0,1.0,0.0,0.0,0.000397557361111,0.0019238055555553
81.99200060000001,37.250756,31.585056,2.565328,46.19525,0.0,1.0,0.0,0.0,0.0007163472222221,0.0004930416666665
83.07000099999999,37.250756,31.585056,2.565336,46.26060199999999,0.0,1.0,0.0,0.0,0.0003852499999999,0.0001041666666666
85.8219994,37.250756,31.585056,2.8738719999999995,46.060264,0.0,1.0,0.0,0.0,0.0008980833333331,0.0
107.7960006,54.425756,31.585056,1.5606680000000002,46.160754,1.0,1.0,0.0,0.0,0.0002647916666666,0.0
122.628,54.425756,31.585056,1.565024,47.008788,1.0,1.0,0.0,0.0,4.43055555555352e-06,0.0022531249999998
155.4799972,54.425756,31.585056,1.982322,46.812188000000006,1.0,1.0,0.0,0.0,0.0013690555555553,4.199999999998628e-05
169.54400040000002,54.525756,31.490766,1.7612879999999995,46.974672,1.0,1.0,0.0,0.0,0.0006085416666665,3.299999999998546e-05
167.470001,54.525756,31.490766,2.566096,46.761162,0.0,1.0,0.0,0.0,0.0,0.0006701388888888
171.2640014,54.525756,31.490766,2.048624,46.6927,1.0,1.0,0.0,0.0,1.2097222222211987e-05,0.0
172.897998,54.525756,31.490766,3.3685020000000003,46.702772,0.0,1.0,0.0,0.0,0.0,2.5555555555533496e-06
172.2759978,51.85909,31.490766,1.5689259999999998,46.832402,1.0,1.0,0.0,0.0,6.152777777774688e-06,2.999999999997844e-06
167.4380004,51.85909,31.490766,2.257748,46.903518,1.0,1.0,0.0,0.0,0.0,6.640527777774328e-05
166.73799759999997,51.85909,31.490766,2.057814,46.996984000000005,1.0,1.0,0.0,0.0,6.944444444438128e-07,0.0
175.63199759999998,51.85909,31.490766,24.897078,46.915014,1.0,1.0,0.0,0.0,6.111111111097856e-07,0.0
182.4959992,51.85909,31.490766,36.950978000000006,47.11090200000001,0.0,1.0,0.0,0.0,0.0001413888888888,3.333333333325565e-07
208.1059966,50.400756,31.539218,48.560672,47.054432000000006,0.0,1.0,0.0,0.0,1.2263888888885176e-05,2.638888888882739e-07
202.450003,50.15353399999999,31.553828,44.83774,47.26728000000001,0.0,1.0,0.0,0.0,0.0,0.0
171.4460022,50.15353399999999,31.734538,40.406188,47.2387,0.0,1.0,0.0,0.0,0.0,1.5486111111103046e-05
150.04400040000002,50.15353399999999,31.734538,17.703780000000002,47.682466,1.0,0.0,0.0,0.0,1.3888888888856521e-08,4.995833333330616e-05
138.5899978,32.978534,31.734538,2.151528,47.771124,1.0,0.0,0.0,0.0,4.836111111109646e-05,0.0
132.3359986,32.978534,32.034037999999995,2.09335,47.503022,1.0,0.0,0.0,0.0,0.0033724027777776,0.0
108.1819994,32.978534,32.034037999999995,1.95434,47.439982,1.0,0.0,0.0,0.0,0.0001298206278026,0.0
110.82800000000002,28.584090000000003,28.885906,2.407344,43.68429,0.0,1.0,0.0,0.0,2.312499999998e-05,7.463888888888e-05
95.9180004,28.584090000000003,28.885906,2.5590140000000003,43.73144,0.0,1.0,0.0,0.0,0.0003742795833332,0.0019238055555553
90.7080002,28.584090000000003,28.885906,2.56414,43.805264,0.0,1.0,0.0,0.0,0.0007163472222221,0.0004930416666665
86.434001,28.584090000000003,28.885906,2.564192,43.87389,0.0,1.0,0.0,0.0,0.0001390138888888,0.0001041666666666
87.4759996,28.584090000000003,28.885906,2.872168,43.745696,0.0,1.0,0.0,0.0,0.0008980833333331,0.0
99.1300002,45.75909,28.885906,1.558942,43.83278,1.0,1.0,0.0,0.0,1.5958333333329104e-05,0.0
111.4520006,45.75909,28.885906,1.563152,44.504632,1.0,1.0,0.0,0.0,0.0,0.0022531249999998
135.8399978,45.75909,28.885906,1.97945,44.233434,1.0,1.0,0.0,0.0,0.0009544583333332,1.6666666666627826e-07
154.0740006,45.85909,28.791616,1.7581440000000002,44.452898000000005,1.0,1.0,0.0,0.0,0.0006085416666665,2.840277777776793e-05
154.3760008,45.85909,28.791616,2.753298,44.338538,0.0,1.0,0.0,0.0,0.0,6.999999999996317e-06
161.19200139999998,45.85909,28.791616,2.045358,44.26234,1.0,1.0,0.0,0.0,1.2097222222211987e-05,0.0
166.45400080000002,45.85909,28.791616,3.365264,44.276688,0.0,1.0,0.0,0.0,0.0001099583333333,0.0
168.0879972,45.85909,28.791616,1.565644,44.56783599999999,1.0,1.0,0.0,0.0,6.152777777774688e-06,2.999999999997844e-06
163.3140014,45.85909,28.791616,2.445234,44.573136,0.0,1.0,0.0,0.0,0.0,1.148611111110329e-05
162.7739992,45.85909,28.791616,2.24524,44.68768,1.0,1.0,0.0,0.0,0.0,0.0
171.11999799999998,45.85909,28.791616,35.476758,44.69266,1.0,1.0,0.0,0.0,6.111111111097856e-07,0.0
186.4319978,45.85909,28.791616,47.530658,44.804346,0.0,1.0,0.0,0.0,7.852777777776e-05,0.0
215.7019958,44.400756,28.840067999999995,57.73671399999999,44.7631,0.0,1.0,0.0,0.0,3.916666666665236e-06,2.638888888882739e-07
214.9880034,44.15353399999999,28.854678,52.570294,45.047406,0.0,1.0,0.0,0.0,0.0,0.0
182.6,44.15353399999999,29.035388,49.856434,45.071222,0.0,1.0,0.0,0.0,0.0,1.4999999999992575e-05
151.69600219999998,44.15353399999999,29.035388,18.519646,45.264492,0.0,1.0,0.0,0.0,1.3888888888856521e-08,4.556944444442e-05
144.71599880000002,26.978534000000003,29.035388,2.1492720000000003,45.179056,0.0,1.0,0.0,0.0,4.836111111109646e-05,0.0
139.389998,26.978534000000003,29.334888,2.091086,44.887536,1.0,1.0,0.0,0.0,0.0033724027777776,0.0
120.3179978,26.978534000000003,29.334888,1.952894,44.792574,1.0,1.0,0.0,0.0,0.0001298206278026,9.255375667582142e-06
